date,steps,grossCalories,calories,distanceInMeters,activeTimeInSeconds
"07/08/2015, 8:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/08/2015, 8:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/08/2015, 9:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/08/2015, 9:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/08/2015, 9:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/08/2015, 9:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/08/2015, 10:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/08/2015, 10:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/08/2015, 10:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/08/2015, 10:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/08/2015, 11:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/08/2015, 11:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/08/2015, 11:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/08/2015, 11:45:00 AM -0400",336.0,9.2,6.3,283.0,180.0
"07/08/2015, 12:00:00 PM -0400",68.0,2.2,1.3,55.0,60.0
"07/08/2015, 12:15:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/08/2015, 12:30:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/08/2015, 12:45:00 PM -0400",340.0,9.4,6.5,251.0,180.0
"07/08/2015, 1:00:00 PM -0400",641.0,28.0,23.2,538.0,300.0
"07/08/2015, 1:15:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/08/2015, 1:30:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/08/2015, 1:45:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/08/2015, 2:00:00 PM -0400",86.0,2.6,1.6,63.0,60.0
"07/08/2015, 2:15:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/08/2015, 2:30:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/08/2015, 2:45:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/08/2015, 3:00:00 PM -0400",571.0,16.6,10.9,442.0,360.0
"07/08/2015, 3:15:00 PM -0400",422.0,12.8,8.0,347.0,300.0
"07/08/2015, 3:30:00 PM -0400",10.0,0.2,0.2,0.0,0.0
"07/08/2015, 3:45:00 PM -0400",10.0,0.2,0.2,0.0,0.0
"07/08/2015, 4:00:00 PM -0400",10.0,0.2,0.2,0.0,0.0
"07/08/2015, 4:15:00 PM -0400",10.0,0.2,0.2,0.0,0.0
"07/08/2015, 4:30:00 PM -0400",11.0,0.2,0.2,0.0,0.0
"07/08/2015, 4:45:00 PM -0400",624.0,18.5,11.8,451.0,420.0
"07/08/2015, 5:00:00 PM -0400",198.0,3.7,3.7,162.0,0.0
"07/08/2015, 5:15:00 PM -0400",9.0,0.2,0.2,0.0,0.0
"07/08/2015, 5:30:00 PM -0400",10.0,0.2,0.2,0.0,0.0
"07/08/2015, 5:45:00 PM -0400",24.0,0.5,0.5,7.0,0.0
"07/08/2015, 6:00:00 PM -0400",40.0,0.8,0.8,15.0,0.0
"07/08/2015, 6:15:00 PM -0400",213.0,6.8,4.0,160.0,180.0
"07/08/2015, 6:30:00 PM -0400",136.0,4.5,2.6,115.0,120.0
"07/08/2015, 6:45:00 PM -0400",1.0,0.0,0.0,0.0,0.0
"07/08/2015, 7:00:00 PM -0400",1.0,0.0,0.0,0.0,0.0
"07/08/2015, 7:15:00 PM -0400",2.0,0.0,0.0,0.0,0.0
"07/08/2015, 7:30:00 PM -0400",1.0,0.0,0.0,0.0,0.0
"07/08/2015, 7:45:00 PM -0400",1.0,0.0,0.0,0.0,0.0
"07/08/2015, 8:00:00 PM -0400",2.0,0.0,0.0,0.0,0.0
"07/08/2015, 8:15:00 PM -0400",1.0,0.0,0.0,0.0,0.0
"07/08/2015, 8:30:00 PM -0400",2.0,0.0,0.0,0.0,0.0
"07/08/2015, 8:45:00 PM -0400",3.0,0.1,0.1,0.0,0.0
"07/08/2015, 9:00:00 PM -0400",3.0,0.1,0.1,0.0,0.0
"07/08/2015, 9:15:00 PM -0400",3.0,0.1,0.1,0.0,0.0
"07/08/2015, 9:30:00 PM -0400",2.0,0.0,0.0,0.0,0.0
"07/08/2015, 9:45:00 PM -0400",3.0,0.1,0.1,0.0,0.0
"07/08/2015, 10:00:00 PM -0400",202.0,5.7,3.8,180.0,120.0
"07/08/2015, 10:15:00 PM -0400",10.0,0.2,0.2,0.0,0.0
"07/08/2015, 10:30:00 PM -0400",10.0,0.2,0.2,0.0,0.0
"07/08/2015, 10:45:00 PM -0400",9.0,0.2,0.2,0.0,0.0
"07/08/2015, 11:00:00 PM -0400",10.0,0.2,0.2,0.0,0.0
"07/08/2015, 11:15:00 PM -0400",7.0,0.1,0.1,0.0,0.0
"07/08/2015, 11:30:00 PM -0400",1.0,0.0,0.0,0.0,0.0
"07/08/2015, 11:45:00 PM -0400",1.0,0.0,0.0,0.0,0.0
"07/09/2015, 12:00:00 AM -0400",1.0,0.0,0.0,0.0,0.0
"07/09/2015, 12:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/09/2015, 12:30:00 AM -0400",1.0,0.0,0.0,0.0,0.0
"07/09/2015, 12:45:00 AM -0400",1.0,0.0,0.0,0.0,0.0
"07/09/2015, 1:00:00 AM -0400",1.0,0.0,0.0,0.0,0.0
"07/09/2015, 1:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/09/2015, 1:30:00 AM -0400",1.0,0.0,0.0,0.0,0.0
"07/09/2015, 1:45:00 AM -0400",1.0,0.0,0.0,0.0,0.0
"07/09/2015, 2:00:00 AM -0400",1.0,0.0,0.0,0.0,0.0
"07/09/2015, 2:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/09/2015, 2:30:00 AM -0400",1.0,0.0,0.0,0.0,0.0
"07/09/2015, 2:45:00 AM -0400",1.0,0.0,0.0,0.0,0.0
"07/09/2015, 3:00:00 AM -0400",1.0,0.0,0.0,0.0,0.0
"07/09/2015, 3:15:00 AM -0400",1.0,0.0,0.0,0.0,0.0
"07/09/2015, 3:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/09/2015, 3:45:00 AM -0400",1.0,0.0,0.0,0.0,0.0
"07/09/2015, 4:00:00 AM -0400",1.0,0.0,0.0,0.0,0.0
"07/09/2015, 4:15:00 AM -0400",1.0,0.0,0.0,0.0,0.0
"07/09/2015, 4:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/09/2015, 4:45:00 AM -0400",1.0,0.0,0.0,0.0,0.0
"07/09/2015, 5:00:00 AM -0400",1.0,0.0,0.0,0.0,0.0
"07/09/2015, 5:15:00 AM -0400",1.0,0.0,0.0,0.0,0.0
"07/09/2015, 5:30:00 AM -0400",1.0,0.0,0.0,0.0,0.0
"07/09/2015, 5:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/09/2015, 6:00:00 AM -0400",1.0,0.0,0.0,0.0,0.0
"07/09/2015, 6:15:00 AM -0400",1.0,0.0,0.0,0.0,0.0
"07/09/2015, 6:30:00 AM -0400",1.0,0.0,0.0,0.0,0.0
"07/09/2015, 6:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/09/2015, 7:00:00 AM -0400",1.0,0.0,0.0,0.0,0.0
"07/09/2015, 7:15:00 AM -0400",1.0,0.0,0.0,0.0,0.0
"07/09/2015, 7:30:00 AM -0400",1.0,0.0,0.0,0.0,0.0
"07/09/2015, 7:45:00 AM -0400",135.0,3.5,2.5,131.0,60.0
"07/09/2015, 8:00:00 AM -0400",28.0,0.5,0.5,15.0,0.0
"07/09/2015, 8:15:00 AM -0400",43.0,0.8,0.8,35.0,0.0
"07/09/2015, 8:30:00 AM -0400",2.0,0.0,0.0,0.0,0.0
"07/09/2015, 8:45:00 AM -0400",2.0,0.0,0.0,0.0,0.0
"07/09/2015, 9:00:00 AM -0400",2.0,0.0,0.0,0.0,0.0
"07/09/2015, 9:15:00 AM -0400",2.0,0.0,0.0,0.0,0.0
"07/09/2015, 9:30:00 AM -0400",2.0,0.0,0.0,0.0,0.0
"07/09/2015, 9:45:00 AM -0400",2.0,0.0,0.0,0.0,0.0
"07/09/2015, 10:00:00 AM -0400",2.0,0.0,0.0,0.0,0.0
"07/09/2015, 10:15:00 AM -0400",2.0,0.0,0.0,0.0,0.0
"07/09/2015, 10:30:00 AM -0400",2.0,0.0,0.0,0.0,0.0
"07/09/2015, 10:45:00 AM -0400",3.0,0.1,0.1,0.0,0.0
"07/09/2015, 11:00:00 AM -0400",2.0,0.0,0.0,0.0,0.0
"07/09/2015, 11:15:00 AM -0400",2.0,0.0,0.0,0.0,0.0
"07/09/2015, 11:30:00 AM -0400",2.0,0.0,0.0,0.0,0.0
"07/09/2015, 11:45:00 AM -0400",2.0,0.0,0.0,0.0,0.0
"07/09/2015, 12:00:00 PM -0400",6.0,0.1,0.1,0.0,0.0
"07/09/2015, 12:15:00 PM -0400",13.0,0.2,0.2,0.0,0.0
"07/09/2015, 12:30:00 PM -0400",13.0,0.2,0.2,0.0,0.0
"07/09/2015, 12:45:00 PM -0400",509.0,14.5,9.7,418.0,300.0
"07/09/2015, 1:00:00 PM -0400",19.0,0.4,0.4,10.0,0.0
"07/09/2015, 1:15:00 PM -0400",5.0,0.1,0.1,0.0,0.0
"07/09/2015, 1:30:00 PM -0400",4.0,0.1,0.1,0.0,0.0
"07/09/2015, 1:45:00 PM -0400",5.0,0.1,0.1,0.0,0.0
"07/09/2015, 2:00:00 PM -0400",5.0,0.1,0.1,0.0,0.0
"07/09/2015, 2:15:00 PM -0400",5.0,0.1,0.1,0.0,0.0
"07/09/2015, 2:30:00 PM -0400",5.0,0.1,0.1,0.0,0.0
"07/09/2015, 2:45:00 PM -0400",5.0,0.1,0.1,0.0,0.0
"07/09/2015, 3:00:00 PM -0400",514.0,15.0,10.3,432.0,300.0
"07/09/2015, 3:15:00 PM -0400",361.0,10.8,7.1,313.0,240.0
"07/09/2015, 3:30:00 PM -0400",307.0,9.8,7.0,271.0,180.0
"07/09/2015, 3:45:00 PM -0400",61.0,2.1,1.1,44.0,60.0
"07/09/2015, 4:00:00 PM -0400",59.0,2.1,1.1,45.0,60.0
"07/09/2015, 4:15:00 PM -0400",20.0,0.4,0.4,16.0,0.0
"07/09/2015, 4:30:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/09/2015, 4:45:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/09/2015, 5:00:00 PM -0400",48.0,1.9,0.9,41.0,60.0
"07/09/2015, 5:15:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/09/2015, 5:30:00 PM -0400",77.0,1.4,1.4,54.0,0.0
"07/09/2015, 5:45:00 PM -0400",963.0,28.5,19.1,795.0,600.0
"07/09/2015, 6:00:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/09/2015, 6:15:00 PM -0400",92.0,3.6,1.7,74.0,120.0
"07/09/2015, 6:30:00 PM -0400",66.0,2.2,1.2,48.0,60.0
"07/09/2015, 6:45:00 PM -0400",15.0,0.3,0.3,17.0,0.0
"07/09/2015, 7:00:00 PM -0400",9.0,0.2,0.2,8.0,0.0
"07/09/2015, 7:15:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/09/2015, 7:30:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/09/2015, 7:45:00 PM -0400",63.0,2.1,1.2,65.0,60.0
"07/09/2015, 8:00:00 PM -0400",434.0,12.9,8.2,337.0,300.0
"07/09/2015, 8:15:00 PM -0400",781.0,25.2,14.8,567.0,660.0
"07/09/2015, 8:30:00 PM -0400",534.0,18.6,10.0,444.0,540.0
"07/09/2015, 8:45:00 PM -0400",197.0,6.5,3.7,145.0,180.0
"07/09/2015, 9:00:00 PM -0400",132.0,4.4,2.5,128.0,120.0
"07/09/2015, 9:15:00 PM -0400",632.0,17.9,12.2,467.0,360.0
"07/09/2015, 9:30:00 PM -0400",223.0,7.0,4.2,174.0,180.0
"07/09/2015, 9:45:00 PM -0400",204.0,6.7,3.8,151.0,180.0
"07/09/2015, 10:00:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/09/2015, 10:15:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/09/2015, 10:30:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/09/2015, 10:45:00 PM -0400",33.0,0.6,0.6,24.0,0.0
"07/09/2015, 11:00:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/09/2015, 11:15:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/09/2015, 11:30:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/09/2015, 11:45:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 12:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 12:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 12:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 12:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 1:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 1:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 1:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 1:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 2:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 2:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 2:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 2:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 3:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 3:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 3:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 3:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 4:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 4:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 4:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 4:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 5:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 5:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 5:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 5:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 6:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 6:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 6:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 6:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 7:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 7:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 7:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 7:45:00 AM -0400",76.0,3.3,1.4,62.0,120.0
"07/10/2015, 8:00:00 AM -0400",54.0,2.0,1.0,53.0,60.0
"07/10/2015, 8:15:00 AM -0400",56.0,1.1,1.1,33.0,0.0
"07/10/2015, 8:30:00 AM -0400",79.0,2.4,1.5,63.0,60.0
"07/10/2015, 8:45:00 AM -0400",13.0,0.2,0.2,16.0,0.0
"07/10/2015, 9:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 9:15:00 AM -0400",20.0,0.4,0.4,14.0,0.0
"07/10/2015, 9:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 9:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 10:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 10:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 10:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 10:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 11:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 11:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 11:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 11:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 12:00:00 PM -0400",68.0,2.2,1.3,53.0,60.0
"07/10/2015, 12:15:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 12:30:00 PM -0400",33.0,0.6,0.6,25.0,0.0
"07/10/2015, 12:45:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 1:00:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 1:15:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 1:30:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 1:45:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 2:00:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 2:15:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 2:30:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 2:45:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 3:00:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 3:15:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 3:30:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 3:45:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 4:00:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 4:15:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 4:30:00 PM -0400",17.0,0.3,0.3,13.0,0.0
"07/10/2015, 4:45:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 5:00:00 PM -0400",9.0,0.2,0.2,6.0,0.0
"07/10/2015, 5:15:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 5:30:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 5:45:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 6:00:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 6:15:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 6:30:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 6:45:00 PM -0400",1.0,0.0,0.0,0.0,0.0
"07/10/2015, 7:00:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 7:15:00 PM -0400",1.0,0.0,0.0,0.0,0.0
"07/10/2015, 7:30:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 7:45:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 8:00:00 PM -0400",1.0,0.0,0.0,0.0,0.0
"07/10/2015, 8:15:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 8:30:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 8:45:00 PM -0400",1.0,0.0,0.0,0.0,0.0
"07/10/2015, 9:00:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 9:15:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 9:30:00 PM -0400",1.0,0.0,0.0,0.0,0.0
"07/10/2015, 9:45:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 10:00:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 10:15:00 PM -0400",1.0,0.0,0.0,0.0,0.0
"07/10/2015, 10:30:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 10:45:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 11:00:00 PM -0400",1.0,0.0,0.0,0.0,0.0
"07/10/2015, 11:15:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 11:30:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/10/2015, 11:45:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/11/2015, 12:00:00 AM -0400",1.0,0.0,0.0,0.0,0.0
"07/11/2015, 12:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/11/2015, 12:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/11/2015, 12:45:00 AM -0400",1.0,0.0,0.0,0.0,0.0
"07/11/2015, 1:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/11/2015, 1:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/11/2015, 1:30:00 AM -0400",1.0,0.0,0.0,0.0,0.0
"07/11/2015, 1:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/11/2015, 2:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/11/2015, 2:15:00 AM -0400",1.0,0.0,0.0,0.0,0.0
"07/11/2015, 2:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/11/2015, 2:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/11/2015, 3:00:00 AM -0400",1.0,0.0,0.0,0.0,0.0
"07/11/2015, 3:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/11/2015, 3:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/11/2015, 3:45:00 AM -0400",1.0,0.0,0.0,0.0,0.0
"07/11/2015, 4:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/11/2015, 4:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/11/2015, 4:30:00 AM -0400",1.0,0.0,0.0,0.0,0.0
"07/11/2015, 4:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/11/2015, 5:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/11/2015, 5:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/11/2015, 5:30:00 AM -0400",1.0,0.0,0.0,0.0,0.0
"07/11/2015, 5:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/11/2015, 6:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/11/2015, 6:15:00 AM -0400",1.0,0.0,0.0,0.0,0.0
"07/11/2015, 6:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/11/2015, 6:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/11/2015, 7:00:00 AM -0400",1.0,0.0,0.0,0.0,0.0
"07/11/2015, 7:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/11/2015, 7:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/11/2015, 7:45:00 AM -0400",1.0,0.0,0.0,0.0,0.0
"07/11/2015, 8:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/11/2015, 8:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/11/2015, 8:30:00 AM -0400",1.0,0.0,0.0,0.0,0.0
"07/11/2015, 8:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/11/2015, 9:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/11/2015, 9:15:00 AM -0400",1.0,0.0,0.0,0.0,0.0
"07/11/2015, 9:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/11/2015, 9:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/11/2015, 10:00:00 AM -0400",1.0,0.0,0.0,0.0,0.0
"07/11/2015, 10:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/11/2015, 10:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/11/2015, 10:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/11/2015, 11:00:00 AM -0400",1.0,0.0,0.0,0.0,0.0
"07/11/2015, 11:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/11/2015, 11:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/11/2015, 11:45:00 AM -0400",1.0,0.0,0.0,0.0,0.0
"07/11/2015, 12:00:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/11/2015, 12:15:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/11/2015, 12:30:00 PM -0400",1.0,0.0,0.0,0.0,0.0
"07/11/2015, 12:45:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/11/2015, 1:00:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/11/2015, 1:15:00 PM -0400",1.0,0.0,0.0,0.0,0.0
"07/11/2015, 1:30:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/11/2015, 1:45:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/11/2015, 2:00:00 PM -0400",1.0,0.0,0.0,0.0,0.0
"07/11/2015, 2:15:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/11/2015, 2:30:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/11/2015, 2:45:00 PM -0400",1.0,0.0,0.0,0.0,0.0
"07/11/2015, 3:00:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/11/2015, 3:15:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/11/2015, 3:30:00 PM -0400",1.0,0.0,0.0,0.0,0.0
"07/11/2015, 3:45:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/11/2015, 4:00:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/11/2015, 4:15:00 PM -0400",1.0,0.0,0.0,0.0,0.0
"07/11/2015, 4:30:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/11/2015, 4:45:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/11/2015, 5:00:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/11/2015, 5:15:00 PM -0400",1.0,0.0,0.0,0.0,0.0
"07/11/2015, 5:30:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/11/2015, 5:45:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/11/2015, 6:00:00 PM -0400",1.0,0.0,0.0,0.0,0.0
"07/11/2015, 6:15:00 PM -0400",4.0,0.1,0.1,2.0,0.0
"07/11/2015, 6:30:00 PM -0400",26.0,0.5,0.5,15.0,0.0
"07/11/2015, 6:45:00 PM -0400",489.0,15.8,9.2,393.0,420.0
"07/11/2015, 7:00:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/11/2015, 7:15:00 PM -0400",138.0,3.5,2.6,106.0,60.0
"07/11/2015, 7:30:00 PM -0400",8.0,0.2,0.2,0.0,0.0
"07/11/2015, 7:45:00 PM -0400",7.0,0.1,0.1,0.0,0.0
"07/11/2015, 8:00:00 PM -0400",362.0,10.6,6.8,279.0,240.0
"07/11/2015, 8:15:00 PM -0400",172.0,6.1,3.2,111.0,180.0
"07/11/2015, 8:30:00 PM -0400",13.0,0.2,0.2,8.0,0.0
"07/11/2015, 8:45:00 PM -0400",14.0,0.3,0.3,9.0,0.0
"07/11/2015, 9:00:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/11/2015, 9:15:00 PM -0400",0.0,0.0,0.0,0.0,0.0
